callsign,tail_number,dep,arr,ftfmDep,ftfmArr,ctfmDep,ctfmArr,delayDep,delayArr,ftfmDep_tw,ftfmArr_tw,ctfmDep_tw,ctfmArr_tw
THY6EN,TCJZG,LTBA,LYPG,55500,61304,56400,61203,15.0,-1.6833333333333333,61.0,68.0,62.0,68.0
KLM61A,PHBXV,EHAM,EBBR,25500,27939,26220,27604,12.0,-5.583333333333333,28.0,31.0,29.0,30.0
RYR13DP,EIFOC,EGPH,LIPE,19500,28501,19680,27686,3.0,-13.583333333333334,21.0,31.0,21.0,30.0
VLG25YC,ECLVX,LEBB,LEZL,63600,67761,63660,67414,1.0,-5.783333333333333,70.0,75.0,70.0,74.0
SWR61D,HBJNE,LSZH,LFPG,39300,43709,40980,44529,28.0,13.666666666666666,43.0,48.0,45.0,49.0
NJE258R,CSPHJ,EGAE,LSZH,31200,37600,32520,40228,22.0,43.8,34.0,41.0,36.0,44.0
SAS1464,SERET,EKCH,ENGM,25800,29444,26460,29663,11.0,3.65,28.0,32.0,29.0,32.0
DLH2TN,DAIUZ,ESSA,EDDM,35400,42725,36060,43080,11.0,5.916666666666667,39.0,47.0,40.0,47.0
TCX678,GTCDZ,EGBB,LTBS,68100,83258,69120,83585,17.0,5.45,75.0,92.0,76.0,92.0
PIA785,APBGK,ZZZZ,EGLL,33300,61712,33000,60883,-5.0,-13.816666666666666,37.0,68.0,36.0,67.0
SAS2752,ECMJQ,EPWA,EKCH,58800,63768,58800,62835,0.0,-15.55,65.0,70.0,65.0,69.0
EZY49ER,GEZBI,EGGP,EHAM,57000,60590,57360,60456,6.0,-2.2333333333333334,63.0,67.0,63.0,67.0
AMX025,N438AM,MMMX,EHAM,17400,53177,19325,54544,32.083333333333336,22.783333333333335,19.0,59.0,21.0,60.0
THY60Y,TCJGI,LTAJ,LTFJ,70200,75111,70500,75111,5.0,0.0,78.0,83.0,78.0,83.0
NJE385C,CSGLA,LKPR,LLBG,43200,54750,44700,56400,25.0,27.5,48.0,60.0,49.0,62.0
DLH38P,DAIDN,LEMD,EDDF,39300,48581,40560,48224,21.0,-5.95,43.0,53.0,45.0,53.0
RBA98,V8DLA,EGLL,OMDB,60300,84937,62100,85041,30.0,1.7333333333333334,67.0,94.0,69.0,94.0
BID10A,DCNAF,EDDP,EGBB,3600,13881,3180,11255,-7.0,-43.766666666666666,4.0,15.0,3.0,12.0
RAM447,CNCOE,GMMN,GMFK,23040,28434,23340,28134,5.0,-5.0,25.0,31.0,25.0,31.0
EWG9062,DABQN,EDDL,EDDN,18600,22011,19980,22609,23.0,9.966666666666667,20.0,24.0,22.0,25.0
KAL9526,HL8043,LIMC,UTSA,68400,88378,69360,89384,16.0,16.766666666666666,76.0,98.0,77.0,99.0
AUA710,OELWM,LKPR,LOWW,60000,62316,61080,63423,18.0,18.45,66.0,69.0,67.0,70.0
RYR125W,EIEXE,LGRP,LGAV,55800,58575,56445,59008,10.75,7.216666666666667,62.0,65.0,62.0,65.0
LTR311,LNLTK,ENBO,ENST,26100,28368,26700,28387,10.0,0.31666666666666665,29.0,31.0,29.0,31.0
MPH151,PHMFA,EHGG,EHLE,34500,37500,33720,36250,-13.0,-20.833333333333332,38.0,41.0,37.0,40.0
FHDDF,,LFMV,LFMT,27000,29613,28200,30520,20.0,15.116666666666667,30.0,32.0,31.0,33.0
AUA717Q,S5AAL,LOWW,LHBP,69900,73095,70680,72443,13.0,-10.866666666666667,77.0,81.0,78.0,80.0
JAF7GD,OOJAV,GCFV,LFQQ,40800,55351,40980,54644,3.0,-11.783333333333333,45.0,61.0,45.0,60.0
